TIME,RATE
150897644.926885,455.27374267578125
150897645.926885,500.6417541503906
150897646.926885,458.6184387207031
150897647.926885,466.24468994140625
150897648.926885,505.3368225097656
150897649.926885,462.57904052734375
150897650.926885,473.4705810546875
150897651.926885,506.30078125
150897652.926885,517.6680908203125
150897653.926885,457.4775085449219
150897654.926885,483.1617431640625
150897655.926885,518.148681640625
150897656.926885,449.77886962890625
150897657.926885,405.5432434082031
150897658.926885,496.2534484863281
150897659.926885,473.91473388671875
150897660.926885,425.3070373535156
150897661.926885,456.2820739746094
150897662.926885,421.8990478515625
150897663.926885,474.4977722167969
150897664.926885,415.2734069824219
150897665.926885,487.7191162109375
150897666.926885,509.755859375
150897667.926885,474.5517883300781
150897668.926885,489.7423400878906
150897669.926885,496.9497375488281
150897670.926885,484.77752685546875
150897671.926885,460.74298095703125
150897672.926885,492.12030029296875
150897673.926885,489.3167724609375
150897674.926885,428.4215087890625
150897675.926885,429.2322082519531
150897676.926885,449.1939697265625
150897677.926885,461.8685607910156
150897678.926885,475.19403076171875
150897679.926885,434.6535949707031
150897680.926885,485.9974365234375
150897681.926885,517.9719848632812
150897682.926885,456.8742370605469
150897683.926885,447.30706787109375
150897684.926885,460.9744567871094
150897685.926885,444.1855773925781
150897686.926885,471.3820495605469
150897687.926885,479.93701171875
150897688.926885,472.2533264160156
150897689.926885,482.0965576171875
150897690.926885,472.4533996582031
150897691.926885,500.69244384765625
150897692.926885,511.2552490234375
150897693.926885,498.8205261230469
150897694.926885,491.62152099609375
150897695.926885,464.4266357421875
150897696.926885,462.0820007324219
150897697.926885,490.5821533203125
150897698.926885,451.827880859375
150897699.926885,450.1558532714844
150897700.926885,501.1676025390625
150897701.926885,452.11932373046875
150897702.926885,450.464111328125
150897703.926885,511.4216003417969
150897704.926885,495.1035461425781
150897705.926885,442.190673828125
150897706.926885,469.8767395019531
150897707.926885,475.9641418457031
150897708.926885,469.1217956542969
150897709.926885,500.5569152832031
150897710.926885,455.99310302734375
150897711.926885,457.6463928222656
150897712.926885,462.86981201171875
150897713.926885,432.84356689453125
150897714.926885,521.7105712890625
150897715.926885,427.5477294921875
150897716.926885,427.9395446777344
150897717.926885,503.7784729003906
150897718.926885,495.6467590332031
150897719.926885,467.5416259765625
150897720.926885,447.8841857910156
150897721.926885,470.2499084472656
150897722.926885,443.3161315917969
150897723.926885,460.5288391113281
150897724.926885,476.2536315917969
150897725.926885,474.7390441894531
150897726.926885,463.4996032714844
150897727.926885,496.07611083984375
150897728.926885,484.36541748046875
150897729.926885,464.1117248535156
150897730.926885,473.5376892089844
150897731.926885,475.8504943847656
150897732.926885,454.19281005859375
150897733.926885,467.0677185058594
150897734.926885,504.9719543457031
150897735.926885,500.34161376953125
150897736.926885,476.8183898925781
150897737.926885,486.3781433105469
150897738.926885,501.6602783203125
150897739.926885,496.9411926269531
150897740.926885,482.45556640625
150897741.926885,470.4445495605469
150897742.926885,475.29962158203125
150897743.926885,496.4714050292969
150897744.926885,478.78369140625
150897745.926885,489.7785339355469
150897746.926885,478.1422424316406
150897747.926885,481.2192077636719
150897748.926885,457.1336669921875
150897749.926885,441.9442443847656
150897750.926885,488.93353271484375
150897751.926885,450.7893371582031
150897752.926885,530.31494140625
150897753.926885,493.43731689453125
150897754.926885,488.0710144042969
150897755.926885,472.01092529296875
150897756.926885,506.55035400390625
150897757.926885,435.68646240234375
150897758.926885,464.34912109375
150897759.926885,495.4947509765625
150897760.926885,467.56109619140625
150897761.926885,454.28094482421875
150897762.926885,482.7530822753906
150897763.926885,449.5006408691406
150897764.926885,490.90936279296875
150897765.926885,464.5357360839844
150897766.926885,428.8534851074219
150897767.926885,449.614501953125
150897768.926885,460.9455261230469
150897769.926885,512.27880859375
150897770.926885,478.73504638671875
150897771.926885,433.9292907714844
150897772.926885,466.2427673339844
150897773.926885,484.5357971191406
150897774.926885,454.7379455566406
150897775.926885,487.3412780761719
150897776.926885,432.5903015136719
150897777.926885,472.22021484375
150897778.926885,444.7012939453125
150897779.926885,540.6423950195312
150897780.926885,514.6000366210938
150897781.926885,446.91656494140625
150897782.926885,453.5218811035156
150897783.926885,465.43792724609375
150897784.926885,448.0580749511719
150897785.926885,498.7840576171875
150897786.926885,442.01397705078125
150897787.926885,472.9583740234375
150897788.926885,453.4096984863281
150897789.926885,445.2359313964844
150897790.926885,464.0989685058594
150897791.926885,513.2503662109375
150897792.926885,473.53924560546875
150897793.926885,441.7840270996094
150897794.926885,478.2642517089844
150897795.926885,449.6359558105469
150897796.926885,485.12176513671875
150897797.926885,448.0057678222656
150897798.926885,468.7550964355469
150897799.926885,435.1193542480469
150897800.926885,481.60888671875
150897801.926885,536.465576171875
150897802.926885,444.113037109375
150897803.926885,431.82769775390625
150897804.926885,494.12139892578125
150897805.926885,493.3675231933594
150897806.926885,474.6623229980469
150897807.926885,454.5843505859375
150897808.926885,469.1217956542969
150897809.926885,507.70758056640625
150897810.926885,452.6435852050781
150897811.926885,463.3864440917969
150897812.926885,450.02545166015625
150897813.926885,459.5262451171875
150897814.926885,446.509765625
150897815.926885,490.113037109375
150897816.926885,490.435302734375
150897817.926885,510.4374084472656
150897818.926885,500.6159362792969
150897819.926885,445.5133056640625
150897820.926885,440.6031494140625
150897821.926885,467.6926574707031
150897822.926885,482.33636474609375
150897823.926885,452.3351745605469
150897824.926885,490.7890319824219
150897825.926885,441.1763916015625
150897826.926885,497.9124450683594
150897827.926885,426.8609619140625
150897828.926885,436.4557189941406
150897829.926885,479.73577880859375
150897830.926885,460.0030822753906
150897831.926885,459.4456481933594
150897832.926885,469.2181396484375
150897833.926885,493.64874267578125
150897834.926885,475.11859130859375
150897835.926885,457.57891845703125
150897836.926885,450.68359375
150897837.926885,509.4827575683594
150897838.926885,468.4554138183594
150897839.926885,405.2468566894531
150897840.926885,414.0230712890625
150897841.926885,457.4203186035156
150897842.926885,438.0059814453125
150897843.926885,489.06488037109375
150897844.926885,468.1351013183594
150897845.926885,421.56787109375
150897846.926885,476.8251647949219
150897847.926885,485.0809631347656
150897848.926885,482.6640625
150897849.926885,463.2241516113281
150897850.926885,464.9510192871094
150897851.926885,493.04754638671875
150897852.926885,461.2567443847656
150897853.926885,458.3169860839844
150897854.926885,476.7752990722656
150897855.926885,480.1326904296875
150897856.926885,459.5565490722656
150897857.926885,441.8391418457031
150897858.926885,456.14910888671875
150897859.926885,452.4906921386719
150897860.926885,430.7026062011719
150897861.926885,452.91217041015625
150897862.926885,433.92529296875
150897863.926885,461.0154724121094
150897864.926885,449.04876708984375
150897865.926885,443.0249938964844
150897866.926885,435.72357177734375
150897867.926885,472.049560546875
150897868.926885,469.7048034667969
150897869.926885,460.6510009765625
150897870.926885,467.896728515625
150897871.926885,468.2113952636719
150897872.926885,466.9515380859375
150897873.926885,462.6790771484375
150897874.926885,451.0633239746094
150897875.926885,449.06414794921875
150897876.926885,496.78326416015625
150897877.926885,473.83258056640625
150897878.926885,439.88507080078125
150897879.926885,441.0093994140625
150897880.926885,476.6672058105469
150897881.926885,523.5911865234375
150897882.926885,474.7523498535156
150897883.926885,455.149169921875
150897884.926885,432.3272705078125
150897885.926885,483.4879150390625
150897886.926885,451.2148742675781
150897887.926885,467.783447265625
150897888.926885,453.79156494140625
150897889.926885,462.0313415527344
150897890.926885,437.2870788574219
150897891.926885,463.7721862792969
150897892.926885,485.90093994140625
150897893.926885,461.857177734375
150897894.926885,478.8737487792969
150897895.926885,475.0732727050781
150897896.926885,454.5115966796875
150897897.926885,541.2745971679688
150897898.926885,466.7096252441406
150897899.926885,494.85443115234375
150897900.926885,416.5196533203125
150897901.926885,496.7778625488281
150897902.926885,511.2591857910156
150897903.926885,408.81744384765625
150897904.926885,439.6712646484375
150897905.926885,452.6582946777344
150897906.926885,446.3495178222656
150897907.926885,438.4598693847656
150897908.926885,440.2735595703125
150897909.926885,463.9399719238281
150897910.926885,482.8063659667969
150897911.926885,476.77447509765625
150897912.926885,438.35443115234375
150897913.926885,440.9706115722656
150897914.926885,471.1416015625
150897915.926885,474.6756286621094
150897916.926885,450.7123718261719
150897917.926885,472.2248229980469
150897918.926885,498.8199768066406
150897919.926885,486.4328918457031
150897920.926885,473.4270935058594
150897921.926885,488.8318786621094
150897922.926885,436.0187683105469
150897923.926885,525.6533203125
150897924.926885,466.7308654785156
150897925.926885,477.751220703125
150897926.926885,474.46881103515625
150897927.926885,474.0165100097656
150897928.926885,498.6830749511719
150897929.926885,458.70245361328125
150897930.926885,442.67803955078125
150897931.926885,421.59930419921875
150897932.926885,435.6137390136719
150897933.926885,464.1351623535156
150897934.926885,475.5130310058594
150897935.926885,434.26507568359375
150897936.926885,449.1998596191406
150897937.926885,442.6952209472656
150897938.926885,486.1965637207031
150897939.926885,469.3759765625
150897940.926885,484.1683044433594
150897941.926885,488.5998840332031
150897942.926885,477.61322021484375
150897943.926885,428.6573181152344
150897944.926885,495.8896484375
150897945.926885,461.43841552734375
150897946.926885,446.5210266113281
150897947.926885,414.6846008300781
150897948.926885,406.9608154296875
150897949.926885,484.3039855957031
150897950.926885,454.4888610839844
150897951.926885,508.1913757324219
150897952.926885,470.4578552246094
150897953.926885,470.9999694824219
150897954.926885,499.159912109375
150897955.926885,398.24462890625
150897956.926885,439.34930419921875
150897957.926885,445.0556945800781
150897958.926885,471.4015197753906
150897959.926885,464.25445556640625
150897960.926885,448.084228515625
150897961.926885,448.6761779785156
150897962.926885,451.8888854980469
150897963.926885,502.1365966796875
150897964.926885,499.3703918457031
150897965.926885,394.86798095703125
150897966.926885,468.02777099609375
150897967.926885,498.50469970703125
150897968.926885,448.8875732421875
150897969.926885,451.1438903808594
150897970.926885,457.94158935546875
150897971.926885,474.9737854003906
150897972.926885,493.7267150878906
150897973.926885,461.1629943847656
150897974.926885,457.3807373046875
150897975.926885,438.9365234375
150897976.926885,456.22088623046875
150897977.926885,444.85687255859375
150897978.926885,464.5934753417969
150897979.926885,477.8883361816406
150897980.926885,439.78460693359375
150897981.926885,461.1952819824219
150897982.926885,489.51116943359375
150897983.926885,437.59698486328125
150897984.926885,456.82708740234375
150897985.926885,433.4018859863281
150897986.926885,475.5442810058594
150897987.926885,448.6321105957031
150897988.926885,429.7882385253906
150897989.926885,459.6315002441406
150897990.926885,457.03607177734375
150897991.926885,448.4677429199219
